,movieId,average_rating,title,genres,year
44754,174903,4.25,7 Days in September (2002),(no genres listed),2002
44755,174905,3.5,5ive Days to Midnight (2004),Action|Drama|Sci-Fi|Thriller,2004
44756,174907,3.5,Damocles (2016),Comedy,2016
44757,174909,3.537659328,Logan Lucky (2017),Comedy,2017
44758,174911,3.125,Addicted to Porn: Chasing the Cardboard Butterfly (2017),Documentary,2017
44759,174913,2.5,Keet & Koen: The Treasure Hunt (2015),Children|Comedy,2015
44760,174915,1.5,"Byron, Ballad for a Daemon (1998)",Drama,1998
44761,174917,3.3333333333333335,"Luis Martinetti, Contortionist (1894)",Documentary,1894
44762,174919,3.6666666666666665,Sweet Dreams (2016),Drama,2016
44763,174921,2.8333333333333335,Lasciati andare (2017),Comedy,2017
44764,174923,3,Che vuoi che sia (2016),Comedy,2016
44765,174925,3,7 Minutes (2016),Drama,2016
44766,174927,2.1666666666666665,By the Time It Gets Dark (2016),Drama,2016
44767,174929,1.9375,Ripped (2017),Comedy,2017
44768,174931,3,The Milkmaid (1953),(no genres listed),1953
44769,174933,3.727272727272727,Firebase (2017),Sci-Fi|War,2017
44770,174935,2.3333333333333335,FC Venus (2005),Comedy|Romance,2005
44771,174937,3,Puolin ja toisin (2013),Comedy,2013
44772,174939,3.0714285714285716,Starving in Suburbia (2014),Drama,2014
44773,174941,3.0625,Warm Springs (2005),Drama,2005
44774,174943,3.5,The Paedophile Hunter (2014),Documentary,2014
44775,174945,4,If You Were Me (2003),Drama,2003
44776,174949,4.166666666666667,A Borrowed Life (1994),Drama,1994
44777,174951,2.857142857142857,Operações Especiais (2015),Action|Thriller,2015
44778,174953,3,Mundo Cão,(no genres listed),0
44779,174955,2.5,The mural of Siqueiros (2011),(no genres listed),2011
44780,174957,3.8846153846153846,Batman Beyond: The Movie (1999),Action|Animation|Children,1999
44781,174959,2.5,50 Kilo Albaloo (2016),Children|Comedy|Drama,2016
44782,174963,1.3333333333333333,Dracula 3000 (2004),Horror|Sci-Fi,2004
44783,174965,2.25,Loverboy (2005),Drama|Romance,2005
44784,174969,1.6666666666666667,The Life (2004),Drama,2004
44785,174971,5,This Thing of Ours (2005),Action|Drama|Thriller,2005
44786,174973,2.5,Partition (2007),Drama|Romance,2007
44787,174975,3,Beat (2000),Drama,2000
44788,174979,2.5,Risk (2000),Crime|Drama|Thriller,2000
44789,174983,3,Mr In-Between (2001),Action|Thriller,2001
44790,174991,2.6666666666666665,Nemesis Game (2003),Mystery|Thriller,2003
44791,174993,3.1666666666666665,The Job (2003),Action|Crime|Drama,2003
44792,174995,1,Mind the Gap (2004),Comedy|Drama,2004
44793,174997,2.5833333333333335,Marie Curie (2016),Drama,2016
44794,175001,3.9,Marathon (2005),Drama,2005
44795,175003,5,How to Go Out on a Date in Queens (2006),Comedy|Romance,2006
44796,175005,2.5,The Lather Effect (2006),Comedy|Drama,2006
44797,175009,2.5,Swinger (2016),Comedy|Romance,2016
44798,175011,2.5,La nao Capitana (1947),Adventure,1947
44799,175013,1.75,Bittersweet (2008),Drama|Romance,2008
44800,175019,4.5,Explicit Ills (2008),Drama,2008
44801,175023,2.3333333333333335,Between Us (2016),Comedy|Drama|Romance,2016
44802,175027,3,Selling God,Documentary,0
44803,175029,4.5,Truth (2009),(no genres listed),2009
44804,175031,2.5,The Landlady (1998),Horror|Thriller,1998
44805,175033,2.9,Virus (1980),Adventure|Drama|Horror|Sci-Fi,1980
44806,175043,2.8333333333333335,Hypothermia (2012),Horror,2012
44807,175045,5,Jessicka Rabid (2010),Horror,2010
44808,175047,5,Killer by Nature (2010),Adventure|Crime|Drama|Romance|Thriller,2010
44809,175049,2.5,The Cursed (2010),Horror|Thriller,2010
44810,175051,5,Truth About Kerry (2010),Drama|Mystery|Thriller,2010
44811,175053,3.75,Think Of Me (2011),Drama,2011
44812,175055,5,Be My Teacher (2011),(no genres listed),2011
44813,175059,1,Hamlet (2012),(no genres listed),2012
44814,175061,2,The Bad Penny (2010),Drama|Mystery|Thriller,2010
44815,175063,2,The Amityville Haunting (2011),Horror,2011
44816,175065,4,The Fields (2011),Drama|Horror|Mystery|Thriller,2011
44817,175069,3.25,You Hurt My Feelings (2012),Drama|Romance,2012
44818,175071,3.75,Two Jacks (2012),Comedy|Drama,2012
44819,175073,5,Cheesecake Casserole (2012),Comedy|Drama,2012
44820,175077,5,Fatal Call (2012),Thriller,2012
44821,175079,2,Hidden in the Woods (2012),Action|Drama|Horror|Thriller,2012
44822,175081,2.6666666666666665,Infected (2012),Horror,2012
44823,175083,5,Look at Me (2012),Comedy|Drama|Romance,2012
44824,175085,5,New Order (2012),(no genres listed),2012
44825,175089,2,Silver Case (2012),(no genres listed),2012
44826,175093,2.5,The Dark Side of Love (2012),Drama,2012
44827,175095,5,The Exhibitionists (2012),Drama,2012
44828,175097,3.25,All the Wrong Reasons (2013),Comedy|Drama,2013
44829,175099,5,Amelia's 25th (2013),Comedy|Romance,2013
44830,175101,5,Blue Dream (2013),(no genres listed),2013
44831,175103,3.125,House of Good and Evil (2013),Horror|Thriller,2013
44832,175109,3.5,Prisoners of the Sun (2013),Action|Adventure|Horror|Mystery,2013
44833,175111,4,Sleeping with the Fishes (2013),Comedy,2013
44834,175113,2,The Man Without a Country (1917),(no genres listed),1917
44835,175115,3,Treading Water (2013),Comedy|Drama,2013
44836,175117,3.25,Jesus (1999),Drama,1999
44837,175119,2.5,The Cross and The Flame (1957),(no genres listed),1957
44838,175123,3.75,Chu and Blossom (2014),Comedy,2014
44839,175125,3,Act of God (2009),Thriller,2009
44840,175127,3,Losing It (2006),Drama,2006
44841,175133,3,Stitch (2014),Thriller,2014
44842,175135,3,Wild Rose (1932),Romance,1932
44843,175137,3,The Making of 'The Terminator': A Retrospective (1992),Documentary,1992
44844,175139,3.1842105263157894,Popeye the Sailor Meets Sindbad the Sailor (1936),Animation|Comedy,1936
44845,175141,3.6,City of Ghosts (2017),Documentary,2017
44846,175143,3.9,Chasing Coral (2017),Documentary,2017
44847,175145,3.142857142857143,Whose Streets? (2017),Documentary,2017
44848,175147,3,This Is Everything: Gigi Gorgeous (2017),Documentary,2017
44849,175149,4.214285714285714,Fool's Day (2013),Comedy|Drama,2013
44850,175151,3.310344827586207,78/52 (2017),Documentary,2017
44851,175153,3.5,Cries from Syria (2017),Documentary,2017
44852,175155,3.090909090909091,Unacknowledged (2017),Documentary,2017
44853,175157,4.25,Tell Them We Are Rising: The Story of Black Colleges and Universities (2017),Documentary,2017
44854,175159,3.1666666666666665,Water & Power: A California Heist (2017),Documentary,2017
44855,175161,3,Bobbi Jene (2017),Documentary,2017
44856,175163,3.75,Elián,Documentary,0
44857,175165,3.1271186440677967,What the Health (2017),Documentary,2017
44858,175167,3.7142857142857144,Joshua: Teenager vs. Superpower (2017),Documentary,2017
44859,175169,3.588235294117647,Rumble: The Indians Who Rocked the World (2017),Documentary,2017
44860,175171,2.5,Served Like a Girl (2017),Documentary,2017
44861,175173,5,Give Me Future: Major Lazer in Cuba (2017),Documentary,2017
44862,175175,3.7222222222222223,Unrest (2017),Documentary,2017
44863,175177,2.75,The Force (2017),Documentary,2017
44864,175179,2.9545454545454546,Bill Nye: Science Guy (2017),Documentary,2017
44865,175181,3.75,"Hailey Dean Mystery: Murder, With Love (2016)",Mystery,2016
44866,175183,2,Warwick (2016),Drama,2016
44867,175187,2.5806451612903225,Revolt (2017),Sci-Fi,2017
44868,175189,4,Swim Team (2016),Children|Documentary|Drama,2016
44869,175191,1.5625,Hickok (2017),(no genres listed),2017
44870,175193,3.2142857142857144,Do You Take This Man (2016),Drama,2016
44871,175195,2,Polaroid (2017),Horror,2017
44872,175197,2.754918032786885,The Dark Tower (2017),Fantasy|Horror|Sci-Fi|Western,2017
44873,175199,3.250720461095101,Annabelle: Creation (2017),Horror,2017
44874,175203,2.9,Despite the Night (2015),Drama|Horror|Mystery,2015
44875,175205,3.5,Soundtrack (2017),Drama,2017
44876,175207,2.6666666666666665,Nowhere Boys: The Book of Shadows (2016),Sci-Fi,2016
44877,175209,2.7,Bromance (2016),Comedy|Drama|Romance,2016
44878,175211,2.6666666666666665,Honeytrap (2015),Crime|Drama|Romance,2015
44879,175213,3.5,Come What May (2015),Drama|War,2015
44880,175217,3.5,Gauche the Cellist (1982),Animation,1982
44881,175219,2.5,Le Papillon Fantastique (1909),Fantasy|Horror,1909
44882,175221,3,The Story of High Noon (2017),Action|Crime,2017
44883,175223,2.5,Encounter with Fritz Lang (1964),Documentary,1964
44884,175229,3,Tommy and the Wildcat (1998),Adventure|Children|Drama,1998
44885,175231,3.6136363636363638,Annie (1999),Children|Comedy,1999
44886,175233,2.7115384615384617,Inconceivable (2017),Drama|Thriller,2017
44887,175235,2.25,Kites Over Helsinki (2001),(no genres listed),2001
44888,175237,3.75,The Gnomes' Great Adventure (1987),Animation|Children,1987
44889,175239,3.142857142857143,Bon Cop Bad Cop 2 (2017),Action|Comedy|Crime,2017
44890,175241,3,The Story of Menstruation (1946),Animation,1946
44891,175243,2.7547169811320753,Security (2017),Action,2017
44892,175245,4,G:MT Greenwich Mean Time (1999),Crime|Drama,1999
44893,175247,3.8666666666666667,Final Cut: Ladies and Gentlemen (2012),Documentary|Drama|Romance,2012
44894,175249,3.0833333333333335,To Kill a King (2003),Action|Adventure|Drama,2003
44895,175251,2.375,Chokeslam (2016),Comedy,2016
44896,175253,2.9545454545454546,Overdrive (2017),Action|Thriller,2017
44897,175255,3.3333333333333335,The Libertine (2000),Comedy,2000
44898,175257,3.1666666666666665,The Famous Box Trick (1898),Fantasy,1898
44899,175259,3.625,Adventures of William Tell (1898),Comedy|Fantasy,1898
44900,175261,3,The Conquest of the Pole (1912),Adventure|Comedy|Sci-Fi,1912
44901,175263,2.7857142857142856,Snow White: The Fairest of Them All (2001),Adventure|Children|Fantasy,2001
44902,175265,2,That's Cunning! Shijo Saidai no Sakusen? (1996),Comedy,1996
44903,175267,3.090909090909091,Speech & Debate (2017),Comedy|Drama,2017
44904,175269,2.6,Junction 48 (2016),Action|Crime|Drama,2016
44905,175271,2.25,Forgiveness (2006),(no genres listed),2006
44906,175273,2.75,Independents' Day (2016),Action|Sci-Fi,2016
44907,175275,3.5,The Human Surge (2016),Drama,2016
44908,175277,3.782608695652174,"Faces, Places (2017)",Documentary,2017
44909,175279,4,Cop Killers (1973),Action|Thriller,1973
44910,175281,3.2054794520547945,Tour De Pharmacy (2017),Comedy,2017
44911,175283,2.5,Death Note: Light Up the New World (2016),Fantasy|Mystery|Thriller,2016
44912,175285,2.5,The Zen of Bennett (2012),Documentary,2012
44913,175287,3.5,Kerosene Salesman's Wife (1988),Drama,1988
44914,175289,3.375,Rumba (2008),Comedy|Drama,2008
44915,175291,3.76,Dust (2005),Comedy|Drama|Sci-Fi,2005
44916,175293,3.8095238095238093,Gena the Crocodile (1969),Animation|Children,1969
44917,175297,4,Der kleine Nazi (2010),(no genres listed),2010
44918,175299,2.95,The Survival Family (2017),(no genres listed),2017
44919,175301,2.6538461538461537,Lemon (2017),Comedy|Drama,2017
44920,175303,3.5680987202925047,It (2017),Horror,2017
44921,175305,3.5,School Life (2016),Documentary,2016
44922,175307,1.5,The Perfect Killer (1977),Action|Crime,1977
44923,175309,3.607142857142857,Ashes and Snow (2005),Documentary,2005
44924,175311,3.6666666666666665,True (2004),Drama,2004
44925,175313,4.5,My Good Enemy (2010),Children|Drama,2010
44926,175315,4.15,The Adventures of Prince Florisel (1979),Adventure|Comedy|Mystery,1979
44927,175317,4.333333333333333,When I Will Become a Giant (1978),Children|Romance,1978
44928,175319,0.5,George ! (1972),Children|Comedy,1972
44929,175321,2,My Old Classmate (2014),Romance,2014
44930,175323,1.894736842105263,Dirty Dancing (2017),Drama|Romance,2017
44931,175325,2.857142857142857,Bird on a Wire (1974),Documentary,1974
44932,175327,3.25,Seinfeld: How It Began (2004),Documentary,2004
44933,175329,4,Jogwa - The Awakening (2009),Drama|Romance,2009
44934,175331,3.1666666666666665,Secret of the Blackbirds (1983),Mystery|Thriller,1983
44935,175333,3,Elegy (2014),Sci-Fi,2014
44936,175335,1.8333333333333333,The Garden of Afflictions 2017,(no genres listed),0
44937,175337,2.4285714285714284,Sniper 3 (2004),Action|Drama|Thriller,2004
44938,175339,3.5,Beast of Blood (1970),Adventure|Horror,1970
44939,175341,3.125,The Binding (2016),Drama|Horror|Thriller,2016
44940,175343,3.5,A Long and Happy Life (1966),Drama|Romance,1966
44941,175345,2.8333333333333335,Flights in Dreams and in Reality (1982),Drama,1982
44942,175347,2.4166666666666665,Plug (2014),Sci-Fi,2014
44943,175349,2.25,Cru (2014),(no genres listed),2014
44944,175351,2.7916666666666665,Devil's Gate (2017),Sci-Fi|Thriller,2017
44945,175353,2.75,Abduction,Drama|Fantasy,0
44946,175355,3.5454545454545454,Obit (2017),Documentary,2017
44947,175357,3.8,Heartworn Highways (1976),Documentary,1976
44948,175359,3.1818181818181817,American Anarchist (2016),Documentary,2016
44949,175361,3.1,Tatu and Patu (2016),Children|Comedy,2016
44950,175363,3.6666666666666665,150 Milligrams (2016),Drama,2016
44951,175365,2.5,Dansen op de vulkaan (2014),Drama,2014
44952,175367,4,The Truth Is in the Stars (2017),Documentary,2017
44953,175369,1,Decanted (2016),(no genres listed),2016
44954,175371,3.3,Other Worlds (1999),Animation|Drama|Romance,1999
44955,175373,3.642857142857143,The Waiting Room (1996),Comedy,1996
44956,175375,2.75,Swineherd and Shepherd (1941),Comedy|Romance,1941
44957,175377,4,Veruschka: A Life for the Camera (2005),(no genres listed),2005
44958,175379,3.5714285714285716,God of Love (2010),Comedy|Romance,2010
44959,175381,4,Ghibli: The Miyazaki Temple (2005),Documentary,2005
44960,175383,3.888888888888889,And Here's What's Happening to Me (2012),Drama,2012
44961,175385,3.5,What War May Bring (2010),Drama,2010
44962,175387,3.9545454545454546,On the Trail of the Bremen Town Musicians (1973),Adventure|Animation|Children,1973
44963,175389,3.6666666666666665,Aquatic Language (2002),(no genres listed),2002
44964,175391,3.25,"I, Pet Goat II (2012)",(no genres listed),2012
44965,175393,3.107142857142857,Sebastian's Voodoo (2008),Animation|Horror,2008
44966,175395,3.5,8 Dates (2008),Comedy,2008
44967,175397,4.084905660377358,"In the blue sea, in the white foam. (1984)",Animation|Children|Fantasy,1984
44968,175399,3.5,I'm Losing My Temper (1974),Comedy,1974
44969,175401,3.7857142857142856,Wolf and Calf (1984),Animation,1984
44970,175403,3,Struck (2008),(no genres listed),2008
44971,175405,1.8333333333333333,The Thirst for Gold (1993),Comedy,1993
44972,175407,3.588235294117647,Mother For Baby Mammoth (1981),Animation,1981
44973,175409,4.071428571428571,Nicostratos the Pelican (2011),Comedy|Drama,2011
44974,175411,3,Surviving Sid (2008),Animation,2008
44975,175413,3,Likes or Dislikes (2014),Comedy|Romance,2014
44976,175415,3,But What If This Is Love? (1961),Drama|Romance,1961
44977,175417,3.625,Puzzled Love (2010),Comedy|Romance,2010
44978,175419,3.5,Trivial (2007),Thriller,2007
44979,175421,3.5,I'm Staying (2003),Comedy|Romance,2003
44980,175423,3.6666666666666665,Sunstroke (2014),Drama,2014
44981,175425,3.5,Fate (2003),Drama|Thriller,2003
44982,175427,3.75,El vendedor de humo (2012),(no genres listed),2012
44983,175429,3.7666666666666666,On Your Mark (1995),Animation|Sci-Fi,1995
44984,175431,3.77027027,Bobik Visiting Barbos (1977),Animation|Comedy,1977
44985,175433,3.5,Get Out (2010),Animation|Comedy,2010
44986,175435,3.880952380952381,The Magic Ring (1982),Animation|Fantasy,1982
44987,175437,3.25,"Water, Wind, Dust (1989)",Drama,1989
44988,175439,2.5,The Abduction Club (2002),Comedy,2002
44989,175441,3.5,The Black Hole (2008),Comedy|Crime,2008
44990,175443,3,Buenos Aires 100 KM (2005),Drama,2005
44991,175445,3,Normal (2009),Crime|Drama|Thriller,2009
44992,175447,3.8,Tender Age (2000),Drama|Romance,2000
44993,175449,3.35,This Way Up (2008),Animation|Comedy,2008
44994,175451,3.5,Mirage (2004),Drama,2004
44995,175453,3.6,A Curtain Raiser (2006),Action|Drama,2006
44996,175455,3.6363636363636362,Everything Will Be All Right (1995),Comedy|Drama|Romance,1995
44997,175457,2.125,The Groom (2016),Comedy,2016
44998,175459,3,Lightheaded (2009),(no genres listed),2009
44999,175461,3,Tomorrow's Another Day (2000),Comedy,2000
45000,175463,2.75,A Real Dad (2008),Comedy,2008
45001,175465,3.25,The Blonde with Bare Breasts (2010),Comedy|Drama,2010
45002,175467,3,Delivery (2005),Animation|Sci-Fi,2005
45003,175469,2.8863636363636362,Minions: Banana (2010),Animation|Children|Comedy,2010
45004,175471,2.8,Nocturne (1980),(no genres listed),1980
45005,175473,3.7,Dear Yelena Sergeyevna (1988),Drama,1988
45006,175475,1.8297101449275361,The Emoji Movie (2017),Animation|Children|Comedy,2017
45007,175477,3.4411764705882355,Naruto Shippuden the Movie: Blood Prison (2011),Action|Animation|Comedy|Horror|Mystery|Thriller,2011
45008,175479,4.285714285714286,Detective Conan: Crimson Love Letter (2017),Action|Adventure|Animation|Children|Crime|Mystery,2017
45009,175481,3.25,Comedown (2012),Horror|Thriller,2012
45010,175483,4,Wolfman (1979),(no genres listed),1979
45011,175485,2.224438902743142,Death Note (2017),Horror|Thriller,2017
45012,175487,2.1785714285714284,Bedeviled (2017),Horror|Thriller,2017
45013,175489,3.3333333333333335,The Fighting Kentuckian (1949),Adventure|Western,1949
45014,175491,2.5,The Last Command (1955),Drama|Western,1955
45015,175493,3.3333333333333335,Polygon (1977),Animation,1977
45016,175497,3.9285714285714284,A Hunting Accident (1978),Drama|Romance,1978
45017,175499,2.5,Cactus (1986),Drama|Romance,1986
45018,175503,3.875,Radio Bikini (1988),Documentary,1988
45019,175505,2.086206896551724,The Saint (2017),Action|Adventure|Crime,2017
45020,175507,3.375,Ordinary Wonder (1964),Fantasy|Romance,1964
